 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,269.225,42.590,167,387,612.235,45499.000
2,2.274,1739.077,322.292,1115,2332,3954.773,293904.000
3,2.274,649.710,74.485,492,816,1477.482,109801.000
4,2.274,282.781,34.149,198,358,643.062,47790.000
5,2.274,2087.580,281.705,1357,2669,4747.291,352801.000
6,2.274,712.237,55.279,584,845,1619.672,120368.000
7,2.274,277.799,38.922,172,387,631.732,46948.000
8,2.274,1523.947,312.405,984,2216,3465.553,257547.000
9,2.274,701.846,74.442,518,913,1596.043,118612.000
10,2.274,127.396,17.023,86,172,289.708,21530.000
11,2.274,501.627,91.964,334,701,1140.733,84775.000
12,2.274,463.107,68.252,315,741,1053.134,78265.000
13,2.274,121.491,19.160,75,173,276.279,20532.000
14,2.274,519.136,65.963,336,693,1180.549,87734.000
15,2.274,378.444,34.100,291,484,860.606,63957.000
16,2.274,124.757,17.829,82,180,283.706,21084.000
17,2.274,510.420,58.856,379,667,1160.728,86261.000
18,2.274,334.308,35.989,251,445,760.237,56498.000
19,2.274,108.485,16.248,59,144,246.702,18334.000
20,2.274,138.325,27.655,89,247,314.561,23377.000
21,2.274,117.000,18.891,56,161,266.066,19773.000
