 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,440.124,48.777,304,588,1000.871,74381.000
2,2.274,252.917,35.710,176,349,575.150,42743.000
3,2.274,751.864,160.759,478,1275,1709.787,127065.000
4,2.274,395.905,86.500,219,582,900.314,66908.000
5,2.274,261.556,33.734,185,351,594.796,44203.000
6,2.274,976.402,266.343,497,1573,2220.402,165012.000
7,2.274,372.213,54.274,270,530,846.436,62904.000
8,2.274,229.870,32.097,168,354,522.739,38848.000
9,2.274,474.148,281.857,206,1513,1078.243,80131.000
10,2.274,163.396,20.481,105,228,371.574,27614.000
11,2.274,193.284,21.796,138,257,439.540,32665.000
12,2.274,663.556,120.244,456,963,1508.970,112141.000
13,2.274,149.627,22.807,93,221,340.262,25287.000
14,2.274,164.467,20.731,105,216,374.010,27795.000
15,2.274,244.905,87.198,112,561,556.930,41389.000
16,2.274,145.243,22.648,83,213,330.291,24546.000
17,2.274,184.621,33.960,112,299,419.841,31201.000
18,2.274,347.225,311.704,148,1777,789.612,58681.000
19,2.274,112.769,16.900,63,164,256.444,19058.000
20,2.274,119.462,15.485,75,159,271.663,20189.000
21,2.274,119.544,16.975,79,170,271.852,20203.000
