 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1224.941,228.236,704,1651,2785.594,207015.000
2,2.274,1578.024,175.380,1191,1907,3588.527,266686.000
3,2.274,481.320,186.963,203,1149,1094.552,81343.000
4,2.274,902.840,141.587,585,1193,2053.117,152580.000
5,2.274,1455.905,173.494,1140,1879,3310.822,246048.000
6,2.274,566.231,249.745,231,1355,1287.645,95693.000
7,2.274,856.379,77.646,655,1051,1947.460,144728.000
8,2.274,1275.172,116.802,1034,1554,2899.822,215504.000
9,2.274,288.178,84.394,148,503,655.334,48702.000
10,2.274,315.284,43.340,224,447,716.976,53283.000
11,2.274,1216.308,165.677,879,1907,2765.962,205556.000
12,2.274,397.538,125.617,209,744,904.028,67184.000
13,2.274,231.527,26.627,158,306,526.506,39128.000
14,2.274,820.692,134.364,544,1137,1866.307,138697.000
15,2.274,374.876,102.322,186,653,852.492,63354.000
16,2.274,253.438,24.094,185,327,576.334,42831.000
17,2.274,1219.272,199.690,739,1694,2772.703,206057.000
18,2.274,426.568,147.642,204,982,970.043,72090.000
19,2.274,111.166,15.240,65,150,252.798,18787.000
20,2.274,119.834,17.023,78,169,272.511,20252.000
21,2.274,111.379,15.181,72,159,253.282,18823.000
