 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,516.154,68.291,336,678,1173.767,87230.000
2,2.274,298.544,30.601,220,363,678.909,50454.000
3,2.274,214.231,23.679,151,279,487.175,36205.000
4,2.274,405.254,56.979,274,516,921.575,68488.000
5,2.274,253.112,28.680,175,322,575.594,42776.000
6,2.274,213.059,22.666,136,266,484.510,36007.000
7,2.274,488.799,98.117,265,688,1111.560,82607.000
8,2.274,296.598,38.897,206,377,674.482,50125.000
9,2.274,176.982,18.447,133,238,402.469,29910.000
10,2.274,139.142,19.078,95,187,316.418,23515.000
11,2.274,198.882,24.081,145,263,452.270,33611.000
12,2.274,200.763,22.509,148,273,456.549,33929.000
13,2.274,150.237,21.664,96,231,341.648,25390.000
14,2.274,228.923,35.464,150,369,520.586,38688.000
15,2.274,595.444,220.443,190,1091,1354.077,100630.000
16,2.274,189.249,18.857,139,235,430.363,31983.000
17,2.274,218.373,26.831,147,296,496.594,36905.000
18,2.274,152.112,17.660,105,196,345.913,25707.000
19,2.274,108.562,18.146,60,174,246.877,18347.000
20,2.274,117.266,16.851,67,175,266.671,19818.000
21,2.274,118.846,17.243,74,168,270.264,20085.000
