 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,376.420,61.497,207,501,856.004,63615.000
2,2.274,206.444,36.182,128,303,469.466,34889.000
3,2.274,335.929,120.020,161,693,763.924,56772.000
4,2.274,302.355,53.773,179,432,687.575,51098.000
5,2.274,190.645,31.319,118,274,433.539,32219.000
6,2.274,248.710,63.692,147,448,565.583,42032.000
7,2.274,387.018,53.922,279,529,880.103,65406.000
8,2.274,242.367,25.162,168,307,551.158,40960.000
9,2.274,583.059,132.785,322,1101,1325.914,98537.000
10,2.274,154.580,17.512,112,196,351.525,26124.000
11,2.274,189.710,32.193,128,288,431.413,32061.000
12,2.274,502.231,339.557,167,1388,1142.105,84877.000
13,2.274,149.893,19.190,108,213,340.867,25332.000
14,2.274,206.586,30.929,123,296,469.789,34913.000
15,2.274,826.456,304.189,452,1556,1879.413,139671.000
16,2.274,130.041,17.781,76,175,295.723,21977.000
17,2.274,151.651,20.702,106,204,344.864,25629.000
18,2.274,261.118,227.484,108,1233,593.800,44129.000
19,2.274,113.621,17.234,67,164,258.382,19202.000
20,2.274,116.166,17.727,68,161,264.168,19632.000
21,2.274,116.012,18.132,69,163,263.818,19606.000
