 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,291.521,38.271,190,375,662.937,49267.000
2,2.274,387.994,86.899,238,648,882.324,65571.000
3,2.274,332.473,97.766,146,671,756.066,56188.000
4,2.274,274.828,38.716,162,361,624.977,46446.000
5,2.274,350.870,96.700,183,695,797.901,59297.000
6,2.274,325.325,121.189,112,769,739.811,54980.000
7,2.274,298.852,44.640,203,429,679.609,50506.000
8,2.274,396.533,113.721,215,693,901.741,67014.000
9,2.274,310.349,163.848,126,831,705.754,52449.000
10,2.274,140.716,19.167,86,196,319.997,23781.000
11,2.274,339.095,103.087,188,618,771.123,57307.000
12,2.274,537.675,240.941,198,1194,1222.707,90867.000
13,2.274,128.680,18.194,80,170,292.628,21747.000
14,2.274,245.817,78.724,134,508,559.003,41543.000
15,2.274,291.491,145.509,126,839,662.870,49262.000
16,2.274,127.817,16.893,88,179,290.663,21601.000
17,2.274,222.870,56.337,113,433,506.820,37665.000
18,2.274,236.130,63.006,116,436,536.975,39906.000
19,2.274,121.964,17.365,76,167,277.355,20612.000
20,2.274,126.432,16.316,88,170,287.514,21367.000
21,2.274,136.408,22.147,91,211,310.201,23053.000
