 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,292.225,40.152,189,388,664.538,49386.000
2,2.274,540.858,173.655,340,962,1229.946,91405.000
3,2.274,868.432,489.555,383,2443,1974.870,146765.000
4,2.274,398.485,53.041,239,510,906.181,67344.000
5,2.274,484.396,100.316,308,707,1101.549,81863.000
6,2.274,362.740,92.615,218,596,824.893,61303.000
7,2.274,313.556,77.734,178,502,713.047,52991.000
8,2.274,351.284,79.171,194,564,798.842,59367.000
9,2.274,272.130,59.740,165,446,618.842,45990.000
10,2.274,132.012,18.577,79,189,300.203,22310.000
11,2.274,435.337,142.811,245,963,989.985,73572.000
12,2.274,1531.976,378.740,846,2911,3483.813,258904.000
13,2.274,129.840,17.051,87,169,295.265,21943.000
14,2.274,309.083,50.393,202,443,702.874,52235.000
15,2.274,992.923,150.136,549,1366,2257.971,167804.000
16,2.274,154.296,20.258,90,199,350.879,26076.000
17,2.274,676.130,133.448,366,1014,1537.564,114266.000
18,2.274,2047.663,301.553,1455,2842,4656.517,346055.000
19,2.274,115.817,15.860,75,159,263.374,19573.000
20,2.274,117.562,18.240,71,173,267.344,19868.000
21,2.274,126.615,17.744,93,174,287.932,21398.000
