 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,717.213,194.924,305,1090,1630.989,121209.000
2,2.274,322.734,53.071,219,469,733.917,54542.000
3,2.274,361.249,32.740,286,429,821.502,61051.000
4,2.274,461.385,52.624,279,585,1049.218,77974.000
5,2.274,287.030,41.692,189,388,652.724,48508.000
6,2.274,333.296,27.674,268,407,757.936,56327.000
7,2.274,424.675,101.978,240,644,965.737,71770.000
8,2.274,300.888,44.560,196,409,684.238,50850.000
9,2.274,366.568,28.593,276,435,833.599,61950.000
10,2.274,148.130,19.542,95,206,336.858,25034.000
11,2.274,194.325,23.234,135,263,441.909,32841.000
12,2.274,180.047,20.392,123,231,409.439,30428.000
13,2.274,178.462,20.796,115,249,405.833,30160.000
14,2.274,212.793,36.395,144,323,483.905,35962.000
15,2.274,235.237,23.030,191,303,534.943,39755.000
16,2.274,158.917,20.217,114,219,361.388,26857.000
17,2.274,223.675,30.674,124,301,508.650,37801.000
18,2.274,213.538,24.845,149,274,485.600,36088.000
19,2.274,112.574,15.509,70,162,256.000,19025.000
20,2.274,120.438,16.879,74,167,273.883,20354.000
21,2.274,115.734,17.540,65,160,263.186,19559.000
