 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,324.302,46.970,193,438,737.483,54807.000
2,2.274,474.988,108.820,317,753,1080.154,80273.000
3,2.274,484.805,255.952,147,1141,1102.477,81932.000
4,2.274,365.018,70.456,187,501,830.074,61688.000
5,2.274,461.811,70.270,297,669,1050.187,78046.000
6,2.274,394.012,121.670,204,771,896.008,66588.000
7,2.274,301.905,49.561,175,424,686.552,51022.000
8,2.274,384.396,99.408,185,714,874.142,64963.000
9,2.274,575.314,265.333,241,1195,1308.300,97228.000
10,2.274,159.024,22.505,106,227,361.630,26875.000
11,2.274,501.166,194.402,171,993,1139.683,84697.000
12,2.274,909.325,491.587,245,2324,2067.865,153676.000
13,2.274,136.704,18.130,97,180,310.874,23103.000
14,2.274,240.911,31.979,154,323,547.848,40714.000
15,2.274,313.183,61.264,178,453,712.199,52928.000
16,2.274,143.698,18.166,102,185,326.779,24285.000
17,2.274,347.550,98.428,176,655,790.352,58736.000
18,2.274,802.361,350.912,245,1810,1824.620,135599.000
19,2.274,115.799,16.892,71,170,263.334,19570.000
20,2.274,119.870,17.497,69,169,272.592,20258.000
21,2.274,123.349,17.098,76,169,280.504,20846.000
