 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,227.568,30.855,150,316,517.504,38459.000
2,2.274,627.473,68.882,468,830,1426.915,106043.000
3,2.274,571.982,55.856,436,718,1300.724,96665.000
4,2.274,259.645,30.524,187,336,590.449,43880.000
5,2.274,672.077,86.170,501,919,1528.346,113581.000
6,2.274,640.645,60.019,514,826,1456.868,108269.000
7,2.274,280.053,36.257,201,386,636.859,47329.000
8,2.274,790.379,97.041,529,1067,1797.372,133574.000
9,2.274,670.994,65.774,482,836,1525.884,113398.000
10,2.274,127.473,18.689,81,184,289.883,21543.000
11,2.274,337.568,38.354,248,454,767.651,57049.000
12,2.274,284.822,31.455,221,372,647.705,48135.000
13,2.274,142.266,16.886,96,189,323.523,24043.000
14,2.274,453.544,57.285,305,593,1031.389,76649.000
15,2.274,413.680,50.367,260,546,940.736,69912.000
16,2.274,147.710,21.563,94,204,335.902,24963.000
17,2.274,432.893,58.337,296,573,984.428,73159.000
18,2.274,349.420,44.854,244,459,794.604,59052.000
19,2.274,114.527,15.254,78,152,260.441,19355.000
20,2.274,141.402,19.333,91,199,321.558,23897.000
21,2.274,143.509,18.434,97,197,326.348,24253.000
