 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,242.580,43.432,154,347,551.642,40996.000
2,2.274,389.391,57.512,239,513,885.499,65807.000
3,2.274,509.438,52.538,385,682,1158.494,86095.000
4,2.274,298.083,53.555,195,419,677.860,50376.000
5,2.274,552.036,62.001,392,706,1255.364,93294.000
6,2.274,668.036,69.497,511,932,1519.156,112898.000
7,2.274,297.112,36.974,198,400,675.653,50212.000
8,2.274,511.077,43.012,396,640,1162.222,86372.000
9,2.274,608.450,77.742,451,860,1383.654,102828.000
10,2.274,172.888,23.350,117,248,393.157,29218.000
11,2.274,218.746,31.815,152,302,497.441,36968.000
12,2.274,315.592,36.625,242,449,717.676,53335.000
13,2.274,137.604,20.950,77,193,312.919,23255.000
14,2.274,223.964,35.727,143,309,509.310,37850.000
15,2.274,319.444,57.417,217,515,726.436,53986.000
16,2.274,140.444,19.313,93,187,319.378,23735.000
17,2.274,226.822,28.066,155,304,515.809,38333.000
18,2.274,491.385,60.801,359,643,1117.440,83044.000
19,2.274,114.722,15.962,70,156,260.885,19388.000
20,2.274,111.811,17.739,51,157,254.265,18896.000
21,2.274,118.509,15.918,79,162,269.497,20028.000
