 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,217.953,27.941,160,289,495.638,36834.000
2,2.274,398.160,43.052,296,512,905.441,67289.000
3,2.274,370.580,40.718,248,460,842.722,62628.000
4,2.274,200.402,31.383,128,301,455.728,33868.000
5,2.274,424.479,44.314,326,566,965.293,71737.000
6,2.274,469.964,59.570,350,648,1068.730,79424.000
7,2.274,259.686,40.924,168,378,590.544,43887.000
8,2.274,463.225,85.192,259,710,1053.403,78285.000
9,2.274,441.183,39.119,331,555,1003.280,74560.000
10,2.274,159.077,21.981,108,215,361.751,26884.000
11,2.274,213.663,23.469,159,271,485.883,36109.000
12,2.274,310.172,46.996,196,442,705.350,52419.000
13,2.274,138.917,19.320,79,198,315.907,23477.000
14,2.274,204.041,23.353,124,264,464.003,34483.000
15,2.274,276.207,40.364,191,423,628.113,46679.000
16,2.274,120.905,17.437,67,161,274.946,20433.000
17,2.274,170.609,25.430,107,242,387.977,28833.000
18,2.274,228.065,38.301,140,365,518.635,38543.000
19,2.274,106.876,14.819,62,147,243.042,18062.000
20,2.274,115.527,15.183,69,157,262.715,19524.000
21,2.274,114.959,17.666,75,168,261.423,19428.000
