 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,7.646,2765.742,167.135,2324,3267,21146.482,10260903
2,1.583,5206.535,207.028,4655,5859,8240.671,3998619
3,1.583,4213.525,281.947,3630,5237,6668.978,3235987
4,1.583,6196.637,380.107,5245,7240,9807.759,4759017
5,197.146,4948.939,626.259,3069,8648,975662.425,473420472
6,7.646,702.621,61.709,522,949,5372.143,2606724
7,1.583,1689.581,83.644,1368,1969,2674.193,1297598
8,1.583,1215.203,142.975,849,1573,1923.369,933276
9,1.583,1567.560,100.964,1318,1904,2481.064,1203886
10,197.146,1423.062,213.768,707,2798,280550.676,136131545
