 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.898,1923.032,145.277,1543,2463,11342.500,5503719
2,1.583,6580.984,244.701,6029,7522,10416.088,5054196
3,1.583,4965.082,370.573,4076,5951,7858.510,3813183
4,1.583,7505.540,568.120,6223,9197,11879.433,5764255
5,183.429,6163.144,1076.163,2963,9698,1130496.668,548550659
6,5.898,1936.162,238.659,1367,2676,11419.944,5541297
7,1.583,9822.302,383.544,8737,10633,15546.300,7543528
8,1.583,6892.803,460.325,5624,7942,10909.621,5293673
9,1.583,9048.625,295.866,8186,9949,14321.759,6949344
10,183.429,7988.054,1498.370,4054,10899,1465237.165,710976719
