 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.898,2128.191,137.113,1659,2588,12552.576,6090884.000
2,1.583,9030.667,367.693,8240,10137,14293.335,6935552.000
3,1.583,6333.948,681.399,4915,7611,10025.089,4864472.000
4,1.583,7199.725,657.348,6165,8639,11395.403,5529389.000
5,183.429,7155.012,1289.456,3190,10137,1312433.607,636831881.000
6,5.898,2108.835,204.925,1577,2849,12438.406,6035485.000
7,1.583,13250.684,420.500,12409,14430,20972.589,10176525.000
8,1.583,8937.128,1301.659,6143,11255,14145.286,6863714.000
9,1.583,10863.299,448.251,9702,11961,17193.944,8343014.000
10,183.429,10006.260,2034.771,4052,14569,1835433.812,890607160.000
