 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,748.858,179.245,294,1065,1702.951,126557.000
2,2.274,1711.142,188.460,1290,2195,3891.247,289183.000
3,2.274,796.337,190.814,542,1301,1810.922,134581.000
4,2.274,619.680,111.618,384,881,1409.193,104726.000
5,2.274,1657.130,179.226,1214,2031,3768.421,280055.000
6,2.274,813.568,122.140,548,1104,1850.106,137493.000
7,2.274,626.018,164.085,235,1014,1423.605,105797.000
8,2.274,1254.107,140.397,897,1751,2851.919,211944.000
9,2.274,700.710,133.607,426,974,1593.460,118420.000
10,2.274,201.964,32.768,135,298,459.280,34132.000
11,2.274,1026.320,107.253,720,1388,2333.917,173448.000
12,2.274,467.645,148.136,217,821,1063.455,79032.000
13,2.274,179.799,20.703,128,261,408.874,30386.000
14,2.274,959.024,80.413,761,1159,2180.882,162075.000
15,2.274,608.740,91.572,367,828,1384.313,102877.000
16,2.274,191.704,23.010,128,246,435.948,32398.000
17,2.274,1035.905,97.754,810,1268,2355.715,175068.000
18,2.274,565.888,85.967,357,832,1286.865,95635.000
19,2.274,113.970,16.408,56,151,259.176,19261.000
20,2.274,119.870,17.171,77,164,272.592,20258.000
21,2.274,131.899,18.258,87,175,299.948,22291.000
