 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,859.959,167.584,534,1228,1955.601,145333.000
2,2.274,2321.396,320.092,1643,3049,5279.005,392316.000
3,2.274,1036.077,130.899,817,1399,2356.106,175097.000
4,2.274,992.953,278.030,437,1524,2258.038,167809.000
5,2.274,1869.675,585.215,769,3210,4251.760,315975.000
6,2.274,1094.473,303.400,601,1935,2488.903,184966.000
7,2.274,980.296,157.678,642,1341,2229.256,165670.000
8,2.274,2527.615,319.688,1783,3712,5747.960,427167.000
9,2.274,1043.361,125.250,779,1388,2372.670,176328.000
10,2.274,180.154,22.844,122,240,409.681,30446.000
11,2.274,443.947,45.528,332,571,1009.563,75027.000
12,2.274,356.118,40.207,241,440,809.836,60184.000
13,2.274,158.385,20.127,100,225,360.177,26767.000
14,2.274,350.675,66.687,244,552,797.457,59264.000
15,2.274,307.686,44.629,180,416,699.699,51999.000
16,2.274,161.112,19.741,110,206,366.380,27228.000
17,2.274,356.728,37.940,263,443,811.222,60287.000
18,2.274,333.249,34.140,251,426,757.829,56319.000
19,2.274,129.586,17.157,79,181,294.686,21900.000
20,2.274,165.905,33.384,101,268,377.279,28038.000
21,2.274,167.787,29.265,105,236,381.558,28356.000
