 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,511.757,82.198,335,725,1163.769,86487.000
2,2.274,238.964,29.925,156,320,543.421,40385.000
3,2.274,485.799,42.143,363,589,1104.738,82100.000
4,2.274,544.219,104.736,314,776,1237.589,91973.000
5,2.274,240.030,28.139,144,328,545.843,40565.000
6,2.274,586.757,49.705,469,724,1334.324,99162.000
7,2.274,550.982,71.576,375,728,1252.969,93116.000
8,2.274,270.420,32.675,192,388,614.953,45701.000
9,2.274,732.639,94.704,463,951,1666.068,123816.000
10,2.274,149.941,18.909,102,202,340.975,25340.000
11,2.274,186.799,25.079,129,257,424.793,31569.000
12,2.274,390.615,61.580,261,567,888.285,66014.000
13,2.274,138.609,20.812,71,188,315.207,23425.000
14,2.274,163.704,22.216,108,210,372.274,27666.000
15,2.274,488.325,90.115,337,735,1110.483,82527.000
16,2.274,131.604,17.854,85,172,299.275,22241.000
17,2.274,173.947,23.422,116,241,395.566,29397.000
18,2.274,405.000,63.873,275,633,920.996,68445.000
19,2.274,110.107,17.182,68,163,250.389,18608.000
20,2.274,115.947,16.733,57,161,263.670,19595.000
21,2.274,139.213,18.827,83,192,316.579,23527.000
