 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1278.509,324.043,363,1732,2907.411,216068.000
2,2.274,2464.467,577.082,1025,3261,5604.358,416495.000
3,2.274,950.509,428.034,451,2618,2161.518,160636.000
4,2.274,1575.805,285.855,946,2164,3583.481,266311.000
5,2.274,2603.876,443.251,1739,3280,5921.381,440055.000
6,2.274,1046.272,223.483,710,1934,2379.290,176820.000
7,2.274,1447.266,645.500,244,2387,3291.177,244588.000
8,2.274,2162.491,704.160,548,3105,4917.644,365461.000
9,2.274,679.420,183.171,305,999,1545.045,114822.000
10,2.274,176.680,22.116,102,228,401.783,29859.000
11,2.274,332.953,33.941,251,420,757.156,56269.000
12,2.274,950.751,188.461,562,1325,2162.070,160677.000
13,2.274,177.615,20.046,128,235,403.909,30017.000
14,2.274,322.325,25.867,257,392,732.989,54473.000
15,2.274,724.219,151.705,484,1109,1646.920,122393.000
16,2.274,179.947,25.387,111,235,409.210,30411.000
17,2.274,331.320,36.844,241,411,753.442,55993.000
18,2.274,741.154,274.588,215,1317,1685.432,125255.000
19,2.274,111.692,15.632,70,152,253.995,18876.000
20,2.274,116.751,17.104,70,155,265.500,19731.000
21,2.274,141.331,17.333,93,181,321.397,23885.000
