 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,800.266,111.550,599,1069,1819.857,135245.000
2,2.274,1555.941,187.460,1231,1936,3538.310,262954.000
3,2.274,1544.485,141.192,1279,2011,3512.259,261018.000
4,2.274,1075.988,157.921,677,1396,2446.866,181842.000
5,2.274,1864.497,241.784,1318,2339,4239.986,315100.000
6,2.274,1770.710,254.117,1003,2297,4026.709,299250.000
7,2.274,1360.006,250.178,871,1860,3092.741,229841.000
8,2.274,1501.178,237.537,1122,2075,3413.774,253699.000
9,2.274,1871.882,307.243,1412,2559,4256.779,316348.000
10,2.274,172.840,21.757,126,248,393.050,29210.000
11,2.274,392.846,48.263,270,515,893.357,66391.000
12,2.274,486.130,59.297,351,619,1105.491,82156.000
13,2.274,172.556,25.667,115,261,392.404,29162.000
14,2.274,399.734,58.071,293,565,909.020,67555.000
15,2.274,421.805,47.639,327,615,959.211,71285.000
16,2.274,198.030,31.243,132,276,450.332,33467.000
17,2.274,454.000,85.303,268,641,1032.425,76726.000
18,2.274,566.243,83.033,372,768,1287.672,95695.000
19,2.274,110.604,16.916,71,157,251.520,18692.000
20,2.274,117.740,18.057,64,161,267.748,19898.000
21,2.274,144.426,19.588,88,205,328.434,24408.000
