 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,724.870,123.387,428,963,1648.401,122503.000
2,2.274,1383.692,184.102,1036,1753,3146.605,233844.000
3,2.274,256.527,31.085,173,321,583.358,43353.000
4,2.274,592.219,106.001,309,769,1346.744,100085.000
5,2.274,1344.183,176.767,861,1692,3056.760,227167.000
6,2.274,247.994,29.231,158,336,563.955,41911.000
7,2.274,691.769,99.150,427,892,1573.128,116909.000
8,2.274,2821.059,833.970,1346,4095,6415.270,476759.000
9,2.274,367.355,36.945,258,445,835.389,62083.000
10,2.274,165.734,19.443,125,244,376.889,28009.000
11,2.274,810.325,109.327,596,1132,1842.732,136945.000
12,2.274,150.680,14.343,115,199,342.657,25465.000
13,2.274,170.769,14.538,132,210,388.340,28860.000
14,2.274,712.343,86.722,532,920,1619.914,120386.000
15,2.274,172.781,18.490,120,220,392.915,29200.000
16,2.274,191.408,25.513,131,260,435.275,32348.000
17,2.274,659.361,73.691,521,874,1499.429,111432.000
18,2.274,153.609,14.757,120,196,349.318,25960.000
19,2.274,120.450,11.610,92,144,273.910,20356.000
20,2.274,167.166,18.430,115,224,380.146,28251.000
21,2.274,119.462,12.331,82,149,271.663,20189.000
