 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,902.781,196.554,395,1145,2052.982,152570.000
2,2.274,1866.467,263.666,1145,2335,4244.467,315433.000
3,2.274,268.130,41.922,166,353,609.745,45314.000
4,2.274,947.124,181.684,510,1252,2153.822,160064.000
5,2.274,2040.509,389.305,1442,2947,4640.248,344846.000
6,2.274,305.663,42.869,216,408,695.097,51657.000
7,2.274,676.503,114.330,386,930,1538.411,114329.000
8,2.274,1753.929,173.124,1355,2072,3988.547,296414.000
9,2.274,282.118,29.579,202,357,641.555,47678.000
10,2.274,157.243,15.591,118,206,357.580,26574.000
11,2.274,837.527,81.301,657,1059,1904.589,141542.000
12,2.274,149.751,14.556,119,187,340.544,25308.000
13,2.274,163.432,14.831,127,210,371.655,27620.000
14,2.274,730.734,92.378,509,945,1661.736,123494.000
15,2.274,148.183,14.076,109,185,336.979,25043.000
16,2.274,169.704,17.814,113,227,385.918,28680.000
17,2.274,572.266,84.084,397,736,1301.370,96713.000
18,2.274,136.994,12.298,100,166,311.533,23152.000
19,2.274,158.663,22.261,108,230,360.809,26814.000
20,2.274,215.402,32.417,142,315,489.839,36403.000
21,2.274,117.059,11.973,80,145,266.200,19783.000
