 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,181.325,22.283,131,234,412.346,30644.000
2,2.274,246.669,32.186,144,319,560.940,41687.000
3,2.274,723.568,177.729,353,1102,1645.440,122283.000
4,2.274,169.657,23.128,118,231,385.810,28672.000
5,2.274,237.485,27.443,177,336,540.057,40135.000
6,2.274,524.473,79.926,374,811,1192.686,88636.000
7,2.274,164.059,23.514,99,223,373.081,27726.000
8,2.274,216.367,30.497,138,307,492.032,36566.000
9,2.274,609.852,131.725,286,845,1386.843,103065.000
10,2.274,133.420,18.910,89,195,303.406,22548.000
11,2.274,193.047,25.387,127,259,439.002,32625.000
12,2.274,882.953,153.001,623,1375,2007.891,149219.000
13,2.274,132.740,19.510,75,188,301.858,22433.000
14,2.274,193.497,23.492,128,271,440.025,32701.000
15,2.274,676.663,244.486,337,1398,1538.775,114356.000
16,2.274,140.781,18.461,98,190,320.145,23792.000
17,2.274,190.207,23.896,139,257,432.543,32145.000
18,2.274,738.817,111.459,551,1032,1680.116,124860.000
19,2.274,116.935,17.311,80,168,265.918,19762.000
20,2.274,120.231,16.778,79,167,273.413,20319.000
21,2.274,148.604,20.852,106,209,337.934,25114.000
