 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1203.834,172.467,703,1507,2737.597,203448.000
2,2.274,1795.527,285.123,1301,2517,4083.143,303444.000
3,2.274,141.065,14.772,104,189,320.791,23840.000
4,2.274,1431.710,216.075,950,1748,3255.801,241959.000
5,2.274,2113.556,178.494,1583,2506,4806.363,357191.000
6,2.274,152.308,15.106,108,187,346.357,25740.000
7,2.274,1392.740,226.300,911,1858,3167.180,235373.000
8,2.274,2021.444,152.469,1733,2422,4596.893,341624.000
9,2.274,147.834,14.860,116,179,336.185,24984.000
10,2.274,232.006,20.760,173,284,527.596,39209.000
11,2.274,1527.822,130.255,1162,1952,3474.367,258202.000
12,2.274,474.361,71.135,313,625,1078.727,80167.000
13,2.274,210.959,19.660,165,268,479.733,35652.000
14,2.274,1502.568,123.220,1157,1850,3416.936,253934.000
15,2.274,422.373,114.672,197,677,960.503,71381.000
16,2.274,190.811,18.159,144,246,433.916,32247.000
17,2.274,1509.195,102.859,1272,1806,3432.007,255054.000
18,2.274,287.462,70.563,166,463,653.706,48581.000
19,2.274,126.325,13.791,91,160,287.272,21349.000
20,2.274,198.497,85.347,110,480,451.395,33546.000
21,2.274,119.195,12.543,80,156,271.058,20144.000
