 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1827.799,331.981,1196,2553,4156.532,308898.000
2,2.274,3286.911,653.597,1687,4095,7474.648,555488.000
3,2.274,905.769,97.690,659,1140,2059.778,153075.000
4,2.274,1706.527,352.721,1040,2336,3880.751,288403.000
5,2.274,3220.320,730.937,1660,4095,7323.214,544234.000
6,2.274,1000.686,105.035,735,1304,2275.625,169116.000
7,2.274,2260.414,535.261,786,3323,5140.327,382010.000
8,2.274,3795.183,581.767,1549,4095,8630.491,641386.000
9,2.274,1183.876,160.885,766,1497,2692.210,200075.000
10,2.274,201.225,21.544,141,261,457.598,34007.000
11,2.274,440.722,47.761,345,573,1002.230,74482.000
12,2.274,510.627,57.865,394,692,1161.199,86296.000
13,2.274,182.030,22.082,118,242,413.947,30763.000
14,2.274,415.136,47.745,294,563,944.046,70158.000
15,2.274,382.041,88.962,242,751,868.787,64565.000
16,2.274,174.278,21.457,111,244,396.320,29453.000
17,2.274,367.976,36.494,270,462,836.802,62188.000
18,2.274,501.503,101.150,326,820,1140.450,84754.000
19,2.274,111.497,16.697,71,157,253.551,18843.000
20,2.274,121.959,15.576,81,167,277.342,20611.000
21,2.274,136.101,17.590,91,171,309.502,23001.000
