 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1340.237,221.153,865,1907,3047.784,226500.000
2,2.274,1683.544,163.451,1390,2080,3828.488,284519.000
3,2.274,190.349,16.834,146,244,432.866,32169.000
4,2.274,918.249,249.494,465,1544,2088.156,155184.000
5,2.274,1393.450,264.373,997,2134,3168.794,235493.000
6,2.274,178.337,24.202,126,241,405.550,30139.000
7,2.274,1733.059,152.441,1284,2054,3941.088,292887.000
8,2.274,2035.663,130.952,1658,2319,4629.228,344027.000
9,2.274,216.284,23.998,163,297,491.844,36552.000
10,2.274,274.858,40.122,191,408,625.045,46451.000
11,2.274,1485.580,156.750,1160,1935,3378.304,251063.000
12,2.274,274.834,72.945,163,535,624.991,46447.000
13,2.274,256.432,35.462,162,348,583.143,43337.000
14,2.274,1056.550,81.504,843,1216,2402.663,178557.000
15,2.274,165.260,15.739,122,206,375.813,27929.000
16,2.274,232.065,21.689,183,292,527.731,39219.000
17,2.274,1177.686,134.006,924,1481,2678.135,199029.000
18,2.274,211.296,42.747,136,348,480.500,35709.000
19,2.274,112.864,11.964,80,146,256.660,19074.000
20,2.274,118.675,10.883,87,147,269.874,20056.000
21,2.274,115.994,12.139,84,145,263.778,19603.000
