 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1209.893,282.162,480,1786,2751.376,204472.000
2,2.274,434.592,57.940,267,561,988.290,73446.000
3,2.274,812.314,88.231,576,1044,1847.253,137281.000
4,2.274,924.775,184.187,483,1246,2102.998,156287.000
5,2.274,377.864,31.067,299,454,859.287,63859.000
6,2.274,704.970,104.984,550,1283,1603.148,119140.000
7,2.274,812.456,140.578,492,1091,1847.576,137305.000
8,2.274,358.533,36.050,277,495,815.326,60592.000
9,2.274,701.047,94.631,406,899,1594.227,118477.000
10,2.274,176.018,31.335,107,292,400.276,29747.000
11,2.274,203.178,23.463,141,279,462.039,34337.000
12,2.274,970.787,299.962,392,1654,2207.632,164063.000
13,2.274,183.385,25.953,132,266,417.028,30992.000
14,2.274,209.893,24.478,134,276,477.311,35472.000
15,2.274,905.124,146.041,517,1202,2058.311,152966.000
16,2.274,201.254,24.514,134,275,457.666,34012.000
17,2.274,214.426,24.729,156,277,487.619,36238.000
18,2.274,807.710,86.691,615,1082,1836.785,136503.000
19,2.274,109.876,16.639,62,157,249.865,18569.000
20,2.274,111.787,16.732,66,150,254.211,18892.000
21,2.274,147.385,18.674,100,200,335.162,24908.000
