 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1557.166,584.349,503,2860,3541.095,263161.000
2,2.274,2344.254,724.394,753,3676,5330.985,396179.000
3,2.274,667.710,188.102,275,1199,1518.416,112843.000
4,2.274,1611.479,545.327,682,2911,3664.608,272340.000
5,2.274,2201.450,514.832,1079,3189,5006.238,372045.000
6,2.274,610.237,151.342,367,1014,1387.717,103130.000
7,2.274,1450.154,390.224,721,2225,3297.743,245076.000
8,2.274,2002.225,423.132,1167,2683,4553.188,338376.000
9,2.274,681.083,147.731,361,1081,1548.826,115103.000
10,2.274,173.811,19.965,121,214,395.257,29374.000
11,2.274,340.686,34.535,251,433,774.743,57576.000
12,2.274,839.337,117.636,583,1178,1908.707,141848.000
13,2.274,167.680,22.733,111,231,381.316,28338.000
14,2.274,336.728,37.755,244,446,765.741,56907.000
15,2.274,782.491,90.265,515,1021,1779.435,132241.000
16,2.274,172.438,19.496,113,215,392.135,29142.000
17,2.274,310.237,33.381,214,399,705.498,52430.000
18,2.274,603.817,149.913,236,1025,1373.118,102045.000
19,2.274,113.633,14.695,69,150,258.409,19204.000
20,2.274,135.077,19.943,83,183,307.174,22828.000
21,2.274,140.982,17.922,99,179,320.603,23826.000
