 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,318.834,32.309,238,392,725.050,53883.000
2,2.274,572.828,66.740,402,733,1302.649,96808.000
3,2.274,1065.012,130.254,747,1545,2421.905,179987.000
4,2.274,351.006,49.547,220,467,798.210,59320.000
5,2.274,587.888,53.839,439,761,1336.894,99353.000
6,2.274,1030.343,156.111,723,1567,2343.067,174128.000
7,2.274,260.231,29.293,194,343,591.782,43979.000
8,2.274,457.734,59.109,307,628,1040.916,77357.000
9,2.274,831.118,99.585,626,1123,1890.017,140459.000
10,2.274,129.006,18.829,77,175,293.368,21802.000
11,2.274,339.556,64.079,211,557,772.173,57385.000
12,2.274,319.391,57.626,214,505,726.315,53977.000
13,2.274,149.473,20.055,92,211,339.912,25261.000
14,2.274,379.822,37.436,284,486,863.741,64190.000
15,2.274,398.172,51.158,284,551,905.468,67291.000
16,2.274,138.178,16.696,97,179,314.225,23352.000
17,2.274,291.225,35.155,211,382,662.264,49217.000
18,2.274,311.675,44.024,209,472,708.768,52673.000
19,2.274,115.047,15.558,79,160,261.625,19443.000
20,2.274,142.491,21.584,93,217,324.034,24081.000
21,2.274,147.083,18.625,103,196,334.476,24857.000
