 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,779.396,107.759,522,1021,1772.398,131718
2,2.274,378.278,49.109,269,501,860.229,63929
3,2.274,572.953,90.282,386,803,1302.931,96829
4,2.274,992.787,208.150,569,1502,2257.661,167781
5,2.274,446.828,72.672,274,616,1016.117,75514
6,2.274,573.941,91.975,367,809,1305.178,96996
7,2.274,1198.260,232.993,532,1687,2724.921,202506
8,2.274,560.266,103.910,352,791,1274.082,94685
9,2.274,615.757,125.510,336,934,1400.272,104063
10,2.274,203.272,26.148,145,281,462.254,34353
11,2.274,222.361,22.828,154,283,505.663,37579
12,2.274,531.101,110.033,305,782,1207.757,89756
13,2.274,185.781,25.921,110,251,422.478,31397
14,2.274,191.178,23.346,136,268,434.750,32309
15,2.274,284.254,77.751,164,637,646.413,48039
16,2.274,175.420,23.749,116,270,398.917,29646
17,2.274,203.627,25.115,125,262,463.061,34413
18,2.274,418.935,54.004,241,590,952.685,70800
19,2.274,111.538,17.337,68,166,253.646,18850
20,2.274,115.840,17.055,78,152,263.428,19577
21,2.274,136.757,19.324,89,197,310.995,23112
