 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,746.834,75.371,592,943,1698.349,126215.000
2,2.274,2322.609,243.512,1563,2892,5281.763,392521.000
3,2.274,428.675,43.322,278,514,974.834,72446.000
4,2.274,599.391,87.172,355,723,1363.053,101297.000
5,2.274,2423.320,284.098,1669,2944,5510.785,409541.000
6,2.274,432.414,45.813,305,519,983.338,73078.000
7,2.274,568.213,78.388,408,754,1292.153,96028.000
8,2.274,2217.740,152.454,1749,2558,5043.283,374798.000
9,2.274,443.509,34.004,314,528,1008.568,74953.000
10,2.274,231.195,23.211,184,299,525.753,39072.000
11,2.274,736.325,93.415,534,1008,1674.451,124439.000
12,2.274,174.432,14.677,134,209,396.669,29479.000
13,2.274,199.828,19.014,152,249,454.423,33771.000
14,2.274,621.805,93.906,453,842,1414.024,105085.000
15,2.274,169.148,16.328,131,212,384.653,28586.000
16,2.274,283.343,25.508,212,364,644.341,47885.000
17,2.274,820.302,88.062,641,1034,1865.419,138631.000
18,2.274,182.852,18.221,140,238,415.817,30902.000
19,2.274,116.136,11.772,85,151,264.101,19627.000
20,2.274,142.154,22.252,104,214,323.267,24024.000
21,2.274,118.562,11.724,85,149,269.618,20037.000
