 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,436.456,65.502,291,603,992.528,73761.000
2,2.274,325.763,38.748,224,417,740.807,55054.000
3,2.274,625.982,58.709,476,759,1423.524,105791.000
4,2.274,469.633,119.093,223,697,1067.976,79368.000
5,2.274,333.018,43.302,237,513,757.304,56280.000
6,2.274,580.231,63.202,406,708,1319.482,98059.000
7,2.274,485.095,124.035,257,727,1103.137,81981.000
8,2.274,309.160,43.462,189,423,703.049,52248.000
9,2.274,611.888,58.841,448,759,1391.472,103409.000
10,2.274,157.325,20.055,97,209,357.768,26588.000
11,2.274,193.538,29.019,127,274,440.119,32708.000
12,2.274,224.651,23.258,161,286,510.871,37966.000
13,2.274,148.609,19.383,97,210,337.947,25115.000
14,2.274,187.834,25.810,127,271,427.147,31744.000
15,2.274,222.402,26.310,166,282,505.757,37586.000
16,2.274,151.337,18.654,98,199,344.151,25576.000
17,2.274,190.633,24.959,130,266,433.512,32217.000
18,2.274,230.882,28.125,169,324,525.040,39019.000
19,2.274,113.432,16.794,70,154,257.952,19170.000
20,2.274,117.284,18.416,67,154,266.711,19821.000
21,2.274,141.112,21.026,80,214,320.899,23848.000
