 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,519.527,73.267,324,755,1181.437,87800.000
2,2.274,607.314,54.702,482,751,1381.070,102636.000
3,2.274,609.834,99.229,442,906,1386.802,103062.000
4,2.274,688.254,80.052,512,847,1565.135,116315.000
5,2.274,758.521,74.152,606,1012,1724.925,128190.000
6,2.274,809.385,141.013,570,1140,1840.593,136786.000
7,2.274,548.746,91.050,362,769,1247.883,92738.000
8,2.274,743.414,126.648,516,1013,1690.572,125637.000
9,2.274,648.805,87.692,497,936,1475.424,109648.000
10,2.274,123.923,17.831,82,175,281.809,20943.000
11,2.274,157.142,21.628,108,211,357.351,26557.000
12,2.274,184.710,23.362,130,253,420.043,31216.000
13,2.274,120.799,16.892,68,162,274.704,20415.000
14,2.274,153.237,18.567,111,198,348.470,25897.000
15,2.274,172.142,21.108,115,237,391.462,29092.000
16,2.274,128.917,18.337,84,182,293.166,21787.000
17,2.274,170.391,21.242,103,234,387.479,28796.000
18,2.274,209.680,23.741,154,277,476.827,35436.000
19,2.274,115.604,16.809,75,163,262.890,19537.000
20,2.274,127.485,18.636,76,183,289.910,21545.000
21,2.274,149.290,18.208,102,214,339.495,25230.000
