 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,596.112,70.923,451,759,1355.598,100743.000
2,2.274,1198.550,84.613,1015,1429,2725.580,202555.000
3,2.274,243.763,23.569,184,316,554.333,41196.000
4,2.274,923.976,161.865,443,1189,2101.182,156152.000
5,2.274,1521.840,123.025,1148,1786,3460.763,257191.000
6,2.274,321.882,38.304,215,408,731.980,54398.000
7,2.274,877.562,130.643,540,1094,1995.633,148308.000
8,2.274,1594.030,132.664,1200,1945,3624.926,269391.000
9,2.274,340.817,35.187,232,411,775.039,57598.000
10,2.274,216.503,25.928,153,289,492.342,36589.000
11,2.274,864.361,63.574,743,1031,1965.612,146077.000
12,2.274,165.923,15.319,122,216,377.320,28041.000
13,2.274,156.438,17.174,114,212,355.750,26438.000
14,2.274,606.876,51.205,501,747,1380.074,102562.000
15,2.274,152.231,13.179,114,184,346.183,25727.000
16,2.274,162.183,16.032,126,221,368.816,27409.000
17,2.274,688.846,89.589,488,894,1566.480,116415.000
18,2.274,150.627,13.987,114,192,342.536,25456.000
19,2.274,124.698,13.723,80,167,283.572,21074.000
20,2.274,147.136,17.125,109,201,334.597,24866.000
21,2.274,121.148,12.367,86,149,275.498,20474.000
