 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,425.183,67.088,283,567,966.894,71856.000
2,2.274,331.751,59.642,209,546,754.424,56066.000
3,2.274,345.213,33.676,253,437,785.037,58341.000
4,2.274,332.041,59.971,202,464,755.084,56115.000
5,2.274,287.308,36.735,194,436,653.356,48555.000
6,2.274,413.793,137.636,253,931,940.992,69931.000
7,2.274,338.337,41.095,252,440,769.401,57179.000
8,2.274,341.467,39.921,251,446,776.519,57708.000
9,2.274,356.183,33.673,278,455,809.984,60195.000
10,2.274,155.284,20.643,99,212,353.126,26243.000
11,2.274,214.136,24.199,163,272,486.959,36189.000
12,2.274,380.604,52.824,281,534,865.517,64322.000
13,2.274,161.373,20.297,113,223,366.972,27272.000
14,2.274,225.254,32.685,147,326,512.243,38068.000
15,2.274,428.491,80.977,285,631,974.416,72415.000
16,2.274,145.929,19.208,95,214,331.852,24662.000
17,2.274,200.769,26.910,117,273,456.562,33930.000
18,2.274,287.249,52.100,167,431,653.222,48545.000
19,2.274,110.598,15.435,70,154,251.506,18691.000
20,2.274,118.527,16.319,78,158,269.537,20031.000
21,2.274,133.302,17.811,80,193,303.137,22528.000
