 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,595.562,61.845,458,822,1354.347,100650.000
2,2.274,852.373,60.323,678,1032,1938.351,144051.000
3,2.274,617.799,162.465,441,1238,1404.914,104408.000
4,2.274,412.107,71.006,236,596,937.157,69646.000
5,2.274,747.657,118.550,493,1042,1700.220,126354.000
6,2.274,443.166,46.634,328,576,1007.787,74895.000
7,2.274,477.225,65.106,327,645,1085.240,80651.000
8,2.274,742.071,72.996,599,959,1687.517,125410.000
9,2.274,593.053,93.030,380,826,1348.641,100226.000
10,2.274,200.609,27.362,122,287,456.199,33903.000
11,2.274,675.580,72.639,510,872,1536.312,114173.000
12,2.274,846.136,168.231,515,1486,1924.168,142997.000
13,2.274,181.976,22.834,134,247,413.826,30754.000
14,2.274,708.840,79.351,543,950,1611.948,119794.000
15,2.274,621.444,115.733,325,855,1413.203,105024.000
16,2.274,157.012,20.609,83,205,357.055,26535.000
17,2.274,543.852,51.041,436,709,1236.755,91911.000
18,2.274,541.586,67.013,410,734,1231.601,91528.000
19,2.274,116.639,16.549,77,154,265.245,19712.000
20,2.274,117.136,16.621,74,168,266.375,19796.000
21,2.274,157.604,19.069,113,211,358.401,26635.000
