 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,391.769,51.824,220,518,890.908,66209.000
2,2.274,530.000,72.594,335,674,1205.254,89570.000
3,2.274,1251.130,221.231,614,1636,2845.151,211441.000
4,2.274,453.260,48.206,324,590,1030.743,76601.000
5,2.274,637.538,53.911,499,780,1449.803,107744.000
6,2.274,1408.254,189.002,993,1853,3202.461,237995.000
7,2.274,370.870,42.160,257,491,843.382,62677.000
8,2.274,532.136,43.251,426,666,1210.112,89931.000
9,2.274,1356.710,152.180,939,1693,3085.246,229284.000
10,2.274,146.018,19.668,94,203,332.054,24677.000
11,2.274,342.846,33.155,244,428,779.654,57941.000
12,2.274,377.686,36.573,278,480,858.883,63829.000
13,2.274,132.343,20.085,88,228,300.957,22366.000
14,2.274,346.953,39.901,263,477,788.993,58635.000
15,2.274,352.450,34.553,269,448,801.493,59564.000
16,2.274,132.763,17.968,88,175,301.912,22437.000
17,2.274,334.663,39.593,230,437,761.045,56558.000
18,2.274,353.923,39.325,259,485,804.844,59813.000
19,2.274,110.178,15.656,75,142,250.551,18620.000
20,2.274,121.183,18.310,79,163,275.579,20480.000
21,2.274,143.450,19.718,100,203,326.214,24243.000
