 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,704.627,65.157,537,870,1602.368,119082.000
2,2.274,2095.462,193.069,1616,2500,4765.214,354133.000
3,2.274,392.373,37.106,288,458,892.281,66311.000
4,2.274,788.337,109.745,541,1020,1792.730,133229.000
5,2.274,1716.089,175.479,1447,2139,3902.496,290019.000
6,2.274,334.059,33.730,247,436,759.672,56456.000
7,2.274,747.367,159.697,412,1047,1699.560,126305.000
8,2.274,1890.953,231.529,1202,2444,4300.148,319571.000
9,2.274,423.911,49.321,286,512,964.001,71641.000
10,2.274,193.982,21.997,144,239,441.128,32783.000
11,2.274,853.491,99.310,669,1122,1940.894,144240.000
12,2.274,169.059,15.206,136,212,384.451,28571.000
13,2.274,220.609,27.433,164,297,501.680,37283.000
14,2.274,906.284,77.100,755,1084,2060.948,153162.000
15,2.274,178.799,15.381,136,219,406.600,30217.000
16,2.274,228.846,25.064,168,286,520.411,38675.000
17,2.274,670.627,107.607,445,938,1525.049,113336.000
18,2.274,161.237,16.164,125,213,366.663,27249.000
19,2.274,115.201,13.486,84,147,261.975,19469.000
20,2.274,122.639,13.480,92,166,278.889,20726.000
21,2.274,114.538,12.588,87,142,260.468,19357.000
