 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,472.805,94.671,268,714,1075.188,79904.000
2,2.274,712.574,88.857,550,944,1620.439,120425.000
3,2.274,706.018,101.731,487,937,1605.530,119317.000
4,2.274,390.645,78.350,247,582,888.352,66019.000
5,2.274,648.964,93.032,478,1001,1475.787,109675.000
6,2.274,573.822,106.380,335,937,1304.909,96976.000
7,2.274,566.361,73.731,381,762,1287.941,95715.000
8,2.274,795.361,64.667,651,981,1808.702,134416.000
9,2.274,575.775,61.176,437,758,1309.350,97306.000
10,2.274,160.935,19.305,118,223,365.976,27198.000
11,2.274,581.852,80.345,416,828,1323.169,98333.000
12,2.274,646.568,96.179,446,939,1470.337,109270.000
13,2.274,183.396,23.008,125,245,417.055,30994.000
14,2.274,616.787,96.417,414,889,1402.613,104237.000
15,2.274,661.201,66.450,478,838,1503.614,111743.000
16,2.274,208.231,31.282,130,276,473.530,35191.000
17,2.274,501.728,71.068,315,654,1140.961,84792.000
18,2.274,500.970,90.639,318,734,1139.239,84664.000
19,2.274,116.852,15.641,76,156,265.729,19748.000
20,2.274,119.053,16.842,76,158,270.735,20120.000
21,2.274,146.183,18.496,85,197,332.431,24705.000
