 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,622.095,82.486,466,843,1414.683,105134.000
2,2.274,429.533,45.395,330,552,976.785,72591.000
3,2.274,1321.207,169.385,941,1695,3004.510,223284.000
4,2.274,733.970,89.093,544,942,1669.096,124041.000
5,2.274,496.189,43.418,390,603,1128.367,83856.000
6,2.274,1594.698,169.040,1198,1945,3626.446,269504.000
7,2.274,702.136,84.293,508,876,1596.703,118661.000
8,2.274,473.018,62.845,317,667,1075.673,79940.000
9,2.274,1648.746,272.201,1102,2253,3749.353,278638.000
10,2.274,165.609,20.286,116,216,376.607,27988.000
11,2.274,204.118,27.625,142,279,464.178,34496.000
12,2.274,347.420,29.555,267,418,790.056,58714.000
13,2.274,189.834,23.896,134,256,431.695,32082.000
14,2.274,206.130,22.241,148,261,468.753,34836.000
15,2.274,342.497,37.422,260,462,778.860,57882.000
16,2.274,163.521,18.765,116,214,371.857,27635.000
17,2.274,186.343,26.119,121,263,423.756,31492.000
18,2.274,319.822,30.430,233,410,727.297,54050.000
19,2.274,115.568,18.266,56,162,262.809,19531.000
20,2.274,117.379,17.086,74,160,266.927,19837.000
21,2.274,143.769,17.472,76,189,326.940,24297.000
