 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,411.722,59.862,270,576,936.282,69581.000
2,2.274,572.112,45.308,459,700,1301.020,96687.000
3,2.274,419.639,59.188,278,641,954.286,70919.000
4,2.274,406.728,56.581,235,531,924.925,68737.000
5,2.274,575.331,94.699,377,782,1308.341,97231.000
6,2.274,387.680,50.447,280,515,881.610,65518.000
7,2.274,494.669,81.407,340,760,1124.908,83599.000
8,2.274,591.000,69.834,404,770,1343.972,99879.000
9,2.274,470.959,65.304,332,656,1070.990,79592.000
10,2.274,148.018,21.663,101,216,336.602,25015.000
11,2.274,382.497,39.007,283,499,869.823,64642.000
12,2.274,429.704,91.414,234,621,977.175,72620.000
13,2.274,170.124,22.378,117,226,386.874,28751.000
14,2.274,491.734,53.466,349,607,1118.234,83103.000
15,2.274,628.740,85.363,387,852,1429.794,106257.000
16,2.274,149.450,19.908,97,197,339.858,25257.000
17,2.274,409.686,48.800,309,569,931.653,69237.000
18,2.274,434.639,116.084,206,647,988.397,73454.000
19,2.274,117.562,17.636,71,172,267.344,19868.000
20,2.274,146.124,18.213,98,203,332.296,24695.000
21,2.274,163.320,21.439,107,234,371.399,27601.000
