 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,12702.649,1354.278,10081,16383,25157.660,12207246
2,1.981,1231.412,113.381,918,1567,2438.818,1183387
3,1.981,11912.131,662.636,10300,14137,23592.035,11447558
4,1.981,1198.097,83.026,976,1436,2372.837,1151371
5,1.981,12593.065,848.855,10172,14685,24940.627,12101935
6,1.981,1336.152,92.677,1056,1643,2646.256,1284042
7,1.981,7640.049,690.951,5473,9868,15131.155,7342087
8,1.981,924.119,72.182,664,1156,1830.222,888078
9,1.981,5672.715,1076.345,3734,8387,11234.840,5451479
10,1.981,801.392,88.441,567,1152,1587.161,770138
11,1.981,7942.052,732.340,5858,9697,15729.273,7632312
12,1.981,964.986,83.980,729,1358,1911.160,927352
13,1.981,216.561,29.487,118,371,428.900,208115
14,1.981,408.865,42.561,264,901,809.759,392919
