 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,7.481,1787.933,116.191,1405,2211,13375.512,6490197
2,1.583,6632.533,264.870,5898,7481,10497.676,5093785
3,1.583,4699.344,626.249,3585,5824,7437.911,3609096
4,1.583,4998.031,226.097,4267,5560,7910.660,3838488
5,215.366,4858.578,916.368,2229,7539,1046372.610,507731160
6,7.481,1622.769,272.787,1038,2406,12139.922,5890652
7,1.583,8455.497,246.623,7830,9217,13382.983,6493822
8,1.583,4591.212,1154.645,2595,6697,7266.765,3526051
9,1.583,6416.286,516.786,5122,7426,10155.411,4927708
10,215.366,6186.511,1476.153,2065,9592,1332364.069,646502735
