 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,9.200,1979.358,162.290,1550,2609,18209.630,8835855
2,1.583,6321.464,313.845,5296,7447,10005.330,4854884
3,1.583,4344.432,453.583,3175,5311,6876.173,3336524
4,1.583,5150.464,293.012,4324,5917,8151.923,3955556
5,165.410,4953.779,814.518,2755,7447,819406.072,397600235
6,9.200,1952.092,257.389,1335,3002,17958.784,8714137
7,1.583,9156.413,314.927,8197,10123,14492.360,7032125
8,1.583,6230.487,518.051,5035,7507,9861.336,4785014
9,1.583,7659.030,581.354,6223,8911,12122.370,5882135
10,165.410,7263.235,1309.242,3360,10334,1201413.737,582961733
