 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,581.598,199.722,178,904,1322.590,98290.000
2,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
3,2.274,520.450,87.114,360,718,1183.536,87956.000
4,2.274,327.663,58.855,193,470,745.126,55375.000
5,2.274,3996.710,215.634,3045,4095,9088.776,675444.000
6,2.274,404.231,62.319,251,566,919.247,68315.000
7,2.274,403.047,53.650,272,548,916.556,68115.000
8,2.274,4046.746,168.585,3158,4095,9202.560,683900.000
9,2.274,292.284,33.593,205,397,664.673,49396.000
10,2.274,156.130,21.325,96,214,355.050,26386.000
11,2.274,1604.740,154.456,1028,2026,3649.281,271201.000
12,2.274,685.479,77.931,528,925,1558.824,115846.000
13,2.274,172.538,22.423,114,245,392.364,29159.000
14,2.274,2118.491,289.497,1564,2769,4817.585,358025.000
15,2.274,859.272,138.204,509,1186,1954.040,145217.000
16,2.274,154.396,22.257,99,228,351.107,26093.000
17,2.274,1282.095,248.649,880,1996,2915.566,216674.000
18,2.274,289.195,43.932,185,411,657.649,48874.000
19,2.274,116.746,18.915,65,164,265.487,19730.000
20,2.274,256.840,36.079,165,343,584.071,43406.000
21,2.274,150.994,18.040,99,199,343.370,25518.000
