 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,236.047,36.178,153,341,536.787,39892.000
2,2.274,256.166,31.343,176,330,582.537,43292.000
3,2.274,532.994,68.980,385,751,1212.063,90076.000
4,2.274,324.609,40.633,232,442,738.183,54859.000
5,2.274,285.935,34.076,211,361,650.234,48323.000
6,2.274,591.793,62.130,431,752,1345.775,100013.000
7,2.274,251.172,49.960,113,387,571.180,42448.000
8,2.274,254.101,35.620,172,363,577.841,42943.000
9,2.274,453.811,50.517,318,599,1031.995,76694.000
10,2.274,134.751,18.461,96,182,306.434,22773.000
11,2.274,191.586,25.345,135,270,435.678,32378.000
12,2.274,303.799,35.320,211,430,690.858,51342.000
13,2.274,138.657,17.261,97,192,315.314,23433.000
14,2.274,225.503,27.049,171,330,512.808,38110.000
15,2.274,302.734,33.828,222,409,688.436,51162.000
16,2.274,125.509,17.476,80,164,285.415,21211.000
17,2.274,173.917,23.176,112,235,395.499,29392.000
18,2.274,259.030,40.535,180,398,589.050,43776.000
19,2.274,116.160,16.854,66,162,264.155,19631.000
20,2.274,123.911,16.652,80,167,281.782,20941.000
21,2.274,149.941,18.500,105,206,340.975,25340.000
