 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,245.396,38.938,151,342,558.047,41472.000
2,2.274,340.266,54.890,229,484,773.787,57505.000
3,2.274,177.012,31.366,113,285,402.536,29915.000
4,2.274,303.556,35.797,197,396,690.306,51301.000
5,2.274,231.568,33.604,157,339,526.601,39135.000
6,2.274,332.059,31.489,252,426,755.124,56118.000
7,2.274,299.675,104.752,81,525,681.479,50645.000
8,2.274,212.686,49.150,102,320,483.663,35944.000
9,2.274,357.817,55.503,241,509,813.698,60471.000
10,2.274,135.781,20.380,81,195,308.775,22947.000
11,2.274,161.586,22.388,104,220,367.457,27308.000
12,2.274,349.402,40.648,235,471,794.563,59049.000
13,2.274,132.663,19.204,74,179,301.684,22420.000
14,2.274,151.337,19.199,104,224,344.151,25576.000
15,2.274,330.396,46.557,235,499,751.343,55837.000
16,2.274,133.953,18.480,73,182,304.617,22638.000
17,2.274,145.361,21.301,88,206,330.560,24566.000
18,2.274,241.574,28.043,144,305,549.355,40826.000
19,2.274,114.740,15.921,57,146,260.925,19391.000
20,2.274,116.491,16.095,80,158,264.908,19687.000
21,2.274,127.521,17.028,84,174,289.990,21551.000
