 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,717.911,114.481,430,932,1632.576,121327.000
2,2.274,1949.627,182.155,1488,2388,4433.578,329487.000
3,2.274,401.041,39.251,317,499,911.994,67776.000
4,2.274,698.651,145.343,389,999,1588.777,118072.000
5,2.274,1905.071,280.717,1288,2816,4332.254,321957.000
6,2.274,463.024,41.444,369,600,1052.946,78251.000
7,2.274,531.651,90.430,296,681,1209.008,89849.000
8,2.274,1248.799,155.786,1018,1714,2839.849,211047.000
9,2.274,387.290,52.311,275,505,880.722,65452.000
10,2.274,178.444,18.604,140,229,405.793,30157.000
11,2.274,575.136,72.135,424,731,1307.896,97198.000
12,2.274,307.769,36.095,225,397,699.887,52013.000
13,2.274,160.024,15.265,118,201,363.904,27044.000
14,2.274,546.799,82.055,401,733,1243.456,92409.000
15,2.274,301.225,26.587,242,363,685.005,50907.000
16,2.274,152.615,16.161,103,193,347.057,25792.000
17,2.274,729.018,100.024,534,1005,1657.833,123204.000
18,2.274,306.101,27.905,241,392,696.092,51731.000
19,2.274,124.320,13.532,79,167,282.711,21010.000
20,2.274,157.491,15.849,117,210,358.145,26616.000
21,2.274,136.580,14.626,93,178,310.591,23082.000
