 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,299.479,51.799,187,429,681.035,50612.000
2,2.274,287.385,29.342,217,381,653.531,48568.000
3,2.274,527.580,70.615,361,722,1199.751,89161.000
4,2.274,278.284,58.822,145,410,632.836,47030.000
5,2.274,259.763,29.290,185,349,590.718,43900.000
6,2.274,413.710,60.349,280,557,940.803,69917.000
7,2.274,271.095,44.585,146,362,616.487,45815.000
8,2.274,217.361,28.635,151,291,494.293,36734.000
9,2.274,344.479,41.491,236,450,783.368,58217.000
10,2.274,136.799,18.461,90,196,311.089,23119.000
11,2.274,191.935,26.540,132,280,436.472,32437.000
12,2.274,390.669,70.297,245,575,888.406,66023.000
13,2.274,132.858,18.344,80,183,302.128,22453.000
14,2.274,193.479,25.779,132,251,439.984,32698.000
15,2.274,356.976,44.959,253,506,811.787,60329.000
16,2.274,141.905,20.271,80,191,322.702,23982.000
17,2.274,226.148,26.787,167,327,514.275,38219.000
18,2.274,850.982,103.490,652,1115,1935.188,143816.000
19,2.274,111.450,15.342,76,148,253.444,18835.000
20,2.274,115.260,14.723,80,153,262.109,19479.000
21,2.274,131.876,19.603,88,186,299.894,22287.000
