 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,433.462,88.136,275,636,985.719,73255.000
2,2.274,952.621,75.433,747,1155,2166.322,160993.000
3,2.274,248.615,27.817,171,331,565.367,42016.000
4,2.274,380.698,115.217,181,605,865.732,64338.000
5,2.274,934.438,145.847,691,1387,2124.972,157920.000
6,2.274,257.189,25.076,174,329,584.865,43465.000
7,2.274,362.870,45.146,261,467,825.189,61325.000
8,2.274,795.917,109.998,599,1129,1809.967,134510.000
9,2.274,303.639,61.337,204,502,690.495,51315.000
10,2.274,154.899,22.336,102,225,352.251,26178.000
11,2.274,728.296,96.979,531,936,1656.192,123082.000
12,2.274,707.994,80.915,529,933,1610.024,119651.000
13,2.274,152.296,22.305,90,211,346.331,25738.000
14,2.274,632.675,123.779,390,919,1438.743,106922.000
15,2.274,573.556,129.041,385,926,1304.304,96931.000
16,2.274,141.970,19.794,90,197,322.850,23993.000
17,2.274,629.633,82.963,441,829,1431.826,106408.000
18,2.274,522.160,85.678,321,691,1187.425,88245.000
19,2.274,112.272,16.382,62,170,255.314,18974.000
20,2.274,137.160,17.264,95,183,311.910,23180.000
21,2.274,140.982,18.574,94,184,320.603,23826.000
