 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,386.793,57.144,232,491,879.592,65368.000
2,2.274,1070.036,141.839,717,1456,2433.330,180836.000
3,2.274,322.905,37.270,233,404,734.307,54571.000
4,2.274,533.609,55.449,413,680,1213.462,90180.000
5,2.274,1463.604,136.788,1183,1858,3328.329,247349.000
6,2.274,323.639,39.319,245,459,735.976,54695.000
7,2.274,556.479,99.726,307,747,1265.470,94045.000
8,2.274,1575.970,169.371,1087,1905,3583.858,266339.000
9,2.274,317.793,31.524,236,418,722.682,53707.000
10,2.274,131.385,12.411,97,171,298.777,22204.000
11,2.274,447.988,59.075,319,580,1018.754,75710.000
12,2.274,244.533,34.549,163,323,556.083,41326.000
13,2.274,169.923,21.426,109,244,386.416,28717.000
14,2.274,770.189,95.728,568,1005,1751.460,130162.000
15,2.274,407.254,54.261,287,519,926.123,68826.000
16,2.274,148.373,13.606,117,182,337.409,25075.000
17,2.274,694.521,80.599,533,909,1579.385,117374.000
18,2.274,438.899,59.295,325,609,998.085,74174.000
19,2.274,137.964,17.412,94,184,313.740,23316.000
20,2.274,205.107,23.307,152,276,466.425,34663.000
21,2.274,146.852,13.918,113,201,333.951,24818.000
