 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,741.438,103.966,537,1013,1686.077,125303.000
2,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
3,2.274,626.438,86.312,468,914,1424.560,105868.000
4,2.274,644.964,120.660,392,933,1466.691,108999.000
5,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
6,2.274,377.367,51.096,251,521,858.157,63775.000
7,2.274,829.556,134.340,506,1102,1886.464,140195.000
8,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
9,2.274,413.308,51.399,307,538,939.888,69849.000
10,2.274,184.692,24.255,127,244,420.002,31213.000
11,2.274,2142.130,239.825,1712,2845,4871.342,362020.000
12,2.274,367.207,73.684,242,598,835.053,62058.000
13,2.274,186.201,22.498,134,241,423.433,31468.000
14,2.274,2330.609,337.738,1493,2966,5299.956,393873.000
15,2.274,262.059,33.194,184,356,595.939,44288.000
16,2.274,181.899,21.302,121,252,413.651,30741.000
17,2.274,2345.036,220.777,1918,2893,5332.762,396311.000
18,2.274,1117.284,150.975,836,1421,2540.776,188821.000
19,2.274,114.402,19.043,69,161,260.158,19334.000
20,2.274,284.609,39.881,187,393,647.220,48099.000
21,2.274,143.509,18.973,99,189,326.348,24253.000
