 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,396.485,81.411,200,607,901.633,67006.000
2,2.274,210.574,26.070,135,287,478.859,35587.000
3,2.274,267.822,31.265,180,344,609.046,45262.000
4,2.274,348.680,46.006,246,456,792.922,58927.000
5,2.274,203.036,22.847,143,267,461.716,34313.000
6,2.274,289.988,37.354,210,417,659.452,49008.000
7,2.274,392.509,42.160,303,489,892.590,66334.000
8,2.274,205.331,25.970,138,274,466.937,34701.000
9,2.274,298.396,53.515,184,421,678.573,50429.000
10,2.274,142.148,17.043,94,192,323.254,24023.000
11,2.274,155.953,20.441,111,226,354.646,26356.000
12,2.274,367.379,71.520,210,557,835.443,62087.000
13,2.274,142.763,17.684,98,184,324.653,24127.000
14,2.274,165.201,23.702,112,232,375.678,27919.000
15,2.274,375.633,73.577,240,569,854.214,63482.000
16,2.274,140.740,18.360,87,205,320.051,23785.000
17,2.274,146.799,18.427,103,199,333.830,24809.000
18,2.274,312.497,59.756,213,519,710.638,52812.000
19,2.274,108.994,17.918,62,160,247.860,18420.000
20,2.274,115.047,18.086,57,154,261.625,19443.000
21,2.274,125.728,16.418,82,166,285.913,21248.000
