 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,549.805,82.280,348,744,1250.291,92917.000
2,2.274,620.284,73.478,405,766,1410.566,104828.000
3,2.274,379.136,43.481,286,528,862.180,64074.000
4,2.274,498.515,101.683,299,672,1133.655,84249.000
5,2.274,513.296,88.432,304,734,1167.268,86747.000
6,2.274,376.183,49.433,248,490,855.465,63575.000
7,2.274,468.533,128.017,204,751,1065.473,79182.000
8,2.274,509.959,137.638,197,870,1159.679,86183.000
9,2.274,349.763,58.582,219,531,795.384,59110.000
10,2.274,160.462,20.907,104,249,364.900,27118.000
11,2.274,197.941,31.152,106,296,450.130,33452.000
12,2.274,253.308,28.516,187,347,576.038,42809.000
13,2.274,167.959,27.999,92,238,381.949,28385.000
14,2.274,207.219,25.586,140,266,471.229,35020.000
15,2.274,236.118,31.438,153,317,536.948,39904.000
16,2.274,139.396,21.208,92,189,316.996,23558.000
17,2.274,176.621,22.307,126,231,401.648,29849.000
18,2.274,195.041,28.481,129,278,443.537,32962.000
19,2.274,111.976,16.142,72,158,254.641,18924.000
20,2.274,118.947,17.627,75,158,270.493,20102.000
21,2.274,138.231,17.651,92,183,314.346,23361.000
