 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,901.278,229.064,321,1265,2049.564,152316.000
2,2.274,2220.550,465.739,1171,2939,5049.674,375273.000
3,2.274,334.107,45.714,247,465,759.780,56464.000
4,2.274,903.592,168.717,479,1148,2054.826,152707.000
5,2.274,2670.538,264.423,1944,3089,6072.976,451321.000
6,2.274,345.201,35.885,264,450,785.010,58339.000
7,2.274,670.905,108.200,344,885,1525.682,113383.000
8,2.274,2692.621,250.955,1961,3099,6123.194,455053.000
9,2.274,358.615,33.665,281,434,815.514,60606.000
10,2.274,182.580,20.228,134,232,415.198,30856.000
11,2.274,731.609,71.830,594,958,1663.727,123642.000
12,2.274,370.775,68.623,240,528,843.167,62661.000
13,2.274,158.154,17.955,119,215,359.652,26728.000
14,2.274,683.710,77.902,506,907,1554.801,115547.000
15,2.274,372.213,50.959,230,499,846.436,62904.000
16,2.274,157.462,16.633,122,208,358.078,26611.000
17,2.274,748.905,79.304,595,968,1703.059,126565.000
18,2.274,488.953,34.480,404,588,1111.910,82633.000
19,2.274,126.876,13.674,89,158,288.524,21442.000
20,2.274,174.172,19.418,130,226,396.077,29435.000
21,2.274,147.296,13.876,109,180,334.960,24893.000
