 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,642.059,77.998,433,844,1460.084,108508.000
2,2.274,825.556,75.878,639,1034,1877.368,139519.000
3,2.274,607.852,96.636,364,837,1382.295,102727.000
4,2.274,623.976,117.172,256,880,1418.962,105452.000
5,2.274,797.657,91.671,593,1015,1813.923,134804.000
6,2.274,514.118,68.052,371,721,1169.138,86886.000
7,2.274,589.751,83.582,379,769,1341.133,99668.000
8,2.274,804.805,104.104,595,1014,1830.178,136012.000
9,2.274,524.432,59.941,389,670,1192.592,88629.000
10,2.274,162.568,22.110,109,229,369.690,27474.000
11,2.274,455.929,74.021,309,637,1036.812,77052.000
12,2.274,301.574,35.866,215,393,685.799,50966.000
13,2.274,167.840,22.254,116,221,381.679,28365.000
14,2.274,396.041,44.221,287,506,900.624,66931.000
15,2.274,316.550,39.708,207,420,719.856,53497.000
16,2.274,160.858,20.920,115,223,365.801,27185.000
17,2.274,423.905,47.556,320,545,963.988,71640.000
18,2.274,292.006,32.755,197,366,664.040,49349.000
19,2.274,116.225,17.793,70,158,264.303,19642.000
20,2.274,140.698,20.489,77,199,319.957,23778.000
21,2.274,151.148,19.946,100,196,343.720,25544.000
