 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,651.698,69.123,500,838,1482.004,110137.000
2,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
3,2.274,774.225,105.044,593,1133,1760.637,130844.000
4,2.274,576.675,100.497,367,847,1311.395,97458.000
5,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
6,2.274,693.142,68.633,524,893,1576.250,117141.000
7,2.274,464.408,73.200,286,644,1056.094,78485.000
8,2.274,4081.207,87.893,3362,4095,9280.928,689724.000
9,2.274,488.030,70.751,326,729,1109.811,82477.000
10,2.274,165.385,23.456,100,230,376.095,27950.000
11,2.274,2002.852,215.839,1617,2522,4554.614,338482.000
12,2.274,784.740,89.667,584,1028,1784.548,132621.000
13,2.274,162.757,24.980,107,234,370.121,27506.000
14,2.274,1762.160,341.133,1208,3147,4007.265,297805.000
15,2.274,652.373,167.248,356,1082,1483.538,110251.000
16,2.274,151.917,21.028,108,198,345.469,25674.000
17,2.274,1233.781,198.380,868,1836,2805.698,208509.000
18,2.274,497.556,121.718,284,887,1131.475,84087.000
19,2.274,109.006,16.562,65,148,247.886,18422.000
20,2.274,164.101,18.540,112,210,373.175,27733.000
21,2.274,135.627,17.526,82,187,308.425,22921.000
