 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,615.426,47.526,472,708,1399.518,104007.000
2,2.274,1864.994,143.689,1577,2342,4241.117,315184.000
3,2.274,611.852,56.417,484,777,1391.391,103403.000
4,2.274,588.373,85.305,429,766,1337.998,99435.000
5,2.274,1964.361,321.914,1364,2530,4467.083,331977.000
6,2.274,674.923,91.525,473,852,1534.819,114062.000
7,2.274,577.817,60.472,377,680,1313.992,97651.000
8,2.274,1564.142,212.497,996,1904,3556.960,264340.000
9,2.274,519.970,48.336,389,659,1182.446,87875.000
10,2.274,190.325,18.224,154,241,432.812,32165.000
11,2.274,700.586,70.627,569,877,1593.177,118399.000
12,2.274,365.278,33.178,303,449,830.666,61732.000
13,2.274,181.237,17.185,134,221,412.144,30629.000
14,2.274,691.473,81.871,519,857,1572.455,116859.000
15,2.274,365.710,39.922,269,471,831.648,61805.000
16,2.274,174.107,17.421,133,220,395.929,29424.000
17,2.274,644.136,76.288,493,849,1464.807,108859.000
18,2.274,307.562,31.454,226,381,699.416,51978.000
19,2.274,113.130,12.119,81,143,257.265,19119.000
20,2.274,120.231,11.837,80,153,273.413,20319.000
21,2.274,130.550,12.503,91,170,296.880,22063.000
