 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,800.663,90.909,585,1003,1820.759,135312.000
2,2.274,1293.787,142.429,1015,1714,2942.155,218650.000
3,2.274,289.219,41.105,191,382,657.702,48878.000
4,2.274,905.793,101.136,656,1137,2059.831,153079.000
5,2.274,1592.639,143.308,1303,1951,3621.764,269156.000
6,2.274,330.041,37.535,231,439,750.535,55777.000
7,2.274,736.763,114.933,556,1081,1675.447,124513.000
8,2.274,1084.000,161.510,721,1453,2465.086,183196.000
9,2.274,326.686,42.503,225,430,742.906,55210.000
10,2.274,176.391,24.242,120,264,401.123,29810.000
11,2.274,832.935,85.763,676,1080,1894.148,140766.000
12,2.274,394.000,60.776,238,567,895.981,66586.000
13,2.274,188.817,29.846,133,280,429.381,31910.000
14,2.274,854.089,160.772,454,1264,1942.253,144341.000
15,2.274,362.320,97.995,186,603,823.938,61232.000
16,2.274,183.888,25.017,122,263,418.172,31077.000
17,2.274,941.746,140.218,662,1285,2141.590,159155.000
18,2.274,299.467,53.953,190,443,681.008,50610.000
19,2.274,112.740,17.018,63,168,256.377,19053.000
20,2.274,131.053,21.336,70,198,298.024,22148.000
21,2.274,136.036,18.478,81,202,309.353,22990.000
