 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,276.947,35.485,186,381,629.795,46804.000
2,2.274,237.148,28.391,162,335,539.290,40078.000
3,2.274,602.899,51.029,481,743,1371.032,101890.000
4,2.274,325.331,50.972,203,465,739.824,54981.000
5,2.274,255.201,26.415,181,323,580.344,43129.000
6,2.274,687.331,76.168,474,889,1563.036,116159.000
7,2.274,303.266,31.036,187,369,689.647,51252.000
8,2.274,253.763,30.459,183,328,577.074,42886.000
9,2.274,658.781,89.024,469,900,1498.111,111334.000
10,2.274,134.012,16.699,88,174,304.752,22648.000
11,2.274,200.308,29.714,140,286,455.513,33852.000
12,2.274,436.651,42.121,334,589,992.972,73794.000
13,2.274,145.858,18.688,98,198,331.690,24650.000
14,2.274,195.000,25.907,134,272,443.443,32955.000
15,2.274,461.178,41.345,346,558,1048.747,77939.000
16,2.274,145.669,17.598,90,197,331.260,24618.000
17,2.274,217.633,28.194,133,325,494.912,36780.000
18,2.274,452.178,40.797,318,555,1028.281,76418.000
19,2.274,110.272,16.279,69,160,250.766,18636.000
20,2.274,117.077,15.105,72,164,266.240,19786.000
21,2.274,140.243,17.368,93,177,318.921,23701.000
