 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,532.935,93.575,333,786,1211.928,90066.000
2,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
3,2.274,564.000,59.429,451,725,1282.572,95316.000
4,2.274,583.314,83.617,418,799,1326.493,98580.000
5,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
6,2.274,574.456,57.452,451,777,1306.349,97083.000
7,2.274,406.970,73.533,295,683,925.477,68778.000
8,2.274,3842.574,290.552,3042,4095,8738.260,649395.000
9,2.274,494.266,46.294,390,644,1123.993,83531.000
10,2.274,155.645,20.926,88,213,353.947,26304.000
11,2.274,1216.574,183.237,873,1740,2766.567,205601.000
12,2.274,340.000,34.140,259,431,773.182,57460.000
13,2.274,168.675,23.983,112,242,383.577,28506.000
14,2.274,1554.799,193.553,1132,1993,3535.713,262761.000
15,2.274,317.822,30.803,248,392,722.749,53712.000
16,2.274,142.231,18.890,87,183,323.442,24037.000
17,2.274,966.964,164.641,663,1398,2198.939,163417.000
18,2.274,315.225,32.274,237,406,716.842,53273.000
19,2.274,116.740,17.775,64,169,265.473,19729.000
20,2.274,288.260,33.932,201,387,655.523,48716.000
21,2.274,145.704,19.391,97,202,331.341,24624.000
