 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,645.462,64.569,495,823,1467.821,109083.000
2,2.274,1531.231,186.431,1071,2074,3482.117,258778.000
3,2.274,558.053,51.690,455,705,1269.049,94311.000
4,2.274,476.095,62.495,337,628,1082.670,80460.000
5,2.274,1406.473,198.739,973,1883,3198.411,237694.000
6,2.274,495.237,48.669,359,621,1126.200,83695.000
7,2.274,549.124,71.807,367,764,1248.744,92802.000
8,2.274,1617.036,170.737,1262,2026,3677.243,273279.000
9,2.274,513.278,53.169,367,637,1167.227,86744.000
10,2.274,237.639,25.013,176,313,540.406,40161.000
11,2.274,1152.396,122.419,833,1412,2620.624,194755.000
12,2.274,335.858,36.210,228,450,763.763,56760.000
13,2.274,239.663,28.806,156,316,545.008,40503.000
14,2.274,976.840,113.141,764,1294,2221.398,165086.000
15,2.274,320.728,37.392,213,438,729.356,54203.000
16,2.274,196.959,27.936,110,300,447.896,33286.000
17,2.274,975.533,134.647,710,1264,2218.424,164865.000
18,2.274,301.059,38.238,215,410,684.628,50879.000
19,2.274,122.586,17.559,78,167,278.768,20717.000
20,2.274,149.379,23.028,81,205,339.697,25245.000
21,2.274,138.704,17.792,74,181,315.422,23441.000
