 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,935.592,131.815,674,1294,2127.596,158115.000
2,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
3,2.274,482.509,47.103,342,642,1097.256,81544.000
4,2.274,736.207,117.600,514,1035,1674.182,124419.000
5,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
6,2.274,465.592,64.435,343,613,1058.786,78685.000
7,2.274,761.544,118.936,500,979,1731.801,128701.000
8,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
9,2.274,507.053,56.767,381,701,1153.072,85692.000
10,2.274,211.787,26.019,142,280,481.617,35792.000
11,2.274,1631.568,212.829,1230,2254,3710.291,275735.000
12,2.274,362.592,99.250,220,717,824.557,61278.000
13,2.274,192.905,21.085,143,241,438.679,32601.000
14,2.274,1702.450,141.419,1427,2131,3871.480,287714.000
15,2.274,581.822,100.281,392,931,1323.102,98328.000
16,2.274,190.296,22.839,131,246,432.745,32160.000
17,2.274,1340.237,147.503,1004,1829,3047.784,226500.000
18,2.274,758.621,207.140,355,1246,1725.154,128207.000
19,2.274,123.645,17.470,82,171,281.177,20896.000
20,2.274,389.402,68.999,237,555,885.526,65809.000
21,2.274,145.136,19.901,85,200,330.049,24528.000
