 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,865.337,167.113,483,1123,1967.833,146242.000
2,2.274,2173.053,289.179,1542,2686,4941.663,367246.000
3,2.274,545.675,84.098,434,802,1240.899,92219.000
4,2.274,764.846,95.335,551,952,1739.309,129259.000
5,2.274,2015.533,115.560,1630,2292,4583.451,340625.000
6,2.274,416.740,27.516,341,486,947.693,70429.000
7,2.274,728.527,81.901,527,884,1656.716,123121.000
8,2.274,2341.065,238.518,1790,2844,5323.733,395640.000
9,2.274,370.237,25.804,292,446,841.942,62570.000
10,2.274,221.722,22.243,169,301,504.210,37471.000
11,2.274,922.491,99.099,745,1289,2097.804,155901.000
12,2.274,290.456,32.207,232,417,660.515,49087.000
13,2.274,222.562,24.938,174,299,506.121,37613.000
14,2.274,988.633,76.907,790,1143,2248.215,167079.000
15,2.274,590.284,103.972,352,805,1342.344,99758.000
16,2.274,282.888,25.401,225,358,643.305,47808.000
17,2.274,942.148,70.711,798,1107,2142.505,159223.000
18,2.274,518.686,67.786,334,654,1179.526,87658.000
19,2.274,110.142,12.166,81,146,250.470,18614.000
20,2.274,118.320,11.874,91,153,269.066,19996.000
21,2.274,136.219,13.601,95,163,309.771,23021.000
